Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-22 14:53:27 +08:00, -53, 149, WPA2 Personal, ac
2020-09-22 14:53:32 +08:00, -59, 149, WPA2 Personal, ac
2020-09-22 14:53:39 +08:00, -54, 149, WPA2 Personal, ac
2020-09-22 14:53:42 +08:00, -57, 149, WPA2 Personal, ac
2020-09-22 14:53:47 +08:00, -57, 149, WPA2 Personal, ac
2020-09-22 14:53:52 +08:00, -57, 149, WPA2 Personal, ac
2020-09-22 14:53:57 +08:00, -52, 149, WPA2 Personal, ac
2020-09-22 14:54:04 +08:00, -58, 149, WPA2 Personal, ac
2020-09-22 14:54:07 +08:00, -55, 149, WPA2 Personal, ac
2020-09-22 14:54:12 +08:00, -55, 149, WPA2 Personal, ac
2020-09-22 14:54:17 +08:00, -56, 149, WPA2 Personal, ac
2020-09-22 14:54:22 +08:00, -59, 149, WPA2 Personal, ac
2020-09-22 14:54:22 +08:00, pause
